packet_size,duration,protocol,src_bytes,dst_bytes,attack_type
569,4.213339279086063,2,8564,7059,Normal
958,0.3842786660008951,2,3966,1857,Spoofing
1101,0.45602208870450955,2,6057,8680,Spoofing
235,4.5718312810846395,0,5918,5163,Normal
592,2.5885541901794196,2,776,2472,Brute Force
104,3.4811685520483278,1,3396,217,Spoofing
425,1.6485923675447633,1,2741,8814,Normal
246,4.790977205586455,0,9186,9651,Normal
195,0.7114601547700357,2,1707,3061,Spoofing
922,0.25701014147611423,0,2376,5784,Data Leak
832,4.172230874173549,1,5242,9524,Data Leak
526,4.4705402069196145,1,8462,8140,Normal
503,3.533680821565072,0,2144,9644,Normal
1442,0.9200390504127451,1,6886,4678,Spoofing
385,4.312394521542422,0,9457,7673,Normal
478,1.521092692229854,0,5711,9392,Normal
146,2.434604785815939,1,2158,5145,Normal
277,2.903793687226672,0,4998,1788,Normal
760,0.32063334039775654,0,7118,1154,Normal
94,2.629896064294764,1,1787,5513,Normal
1192,4.260169655752007,1,3966,8254,Normal
829,2.9218907220306813,1,828,1173,Normal
666,3.3144214574066453,0,4225,5615,Normal
466,3.6139677705308144,1,4134,2237,Normal
700,3.4912068263409872,1,4005,5756,Normal
484,1.3786139899309922,0,976,5453,Normal
368,3.7763908436763183,1,3762,2921,DDoS
686,1.6041661376595746,2,7435,4324,Normal
1250,3.4459956939550827,1,5827,9239,Normal
962,4.805676907837639,1,9579,9017,Normal
1116,1.9962679980729519,1,6120,6241,Normal
1143,1.0370678328300784,1,7874,1697,Normal
835,2.169468288450164,1,8413,7567,Normal
1073,3.811684017956949,1,6175,1304,Normal
1071,2.749525118446927,2,9088,3512,MITM
793,3.0267400372405935,0,5360,2777,Normal
1202,4.452071292947899,2,8608,5888,Normal
344,2.165321805158575,0,4658,8098,MITM
288,1.2989303961671677,1,7356,9664,Brute Force
855,0.10111085115863838,1,2357,257,Normal
425,2.1410493296724407,2,7535,8503,Normal
393,3.52991095097401,2,402,5529,MITM
187,2.8946239484812186,1,8952,4867,Data Leak
1470,1.6089401150271296,2,1787,9634,Spoofing
582,0.73012888629506,2,7599,3352,Brute Force
512,0.9889323419037792,0,2851,8249,Brute Force
337,3.6457889844965425,0,7159,6682,Normal
1099,3.9271481311872005,1,8408,131,Normal
291,0.5805386634791098,2,4558,7752,Normal
658,4.723020250877262,2,7036,7068,Normal
242,1.1051057778820803,2,8193,8305,DDoS
1419,4.654937835559618,2,8427,2647,Normal
651,2.838350261745709,1,7610,8761,Normal
1260,0.5198441119996193,2,6638,1112,Normal
306,2.87286194679169,2,7290,986,Normal
548,3.2736479686025644,1,6361,6256,Normal
1428,3.7129855892190005,1,7992,6407,Normal
885,2.4285045245065424,1,619,7479,Normal
153,4.153009480816297,2,2510,161,Data Leak
60,0.8932193550761295,2,7415,8456,Normal
1347,1.9416219572545825,2,6850,8498,MITM
1451,3.636587440348782,2,4672,4476,Brute Force
145,3.7809316153569092,1,6625,6932,Normal
414,2.997044995858815,0,7279,7774,DDoS
599,4.361629326120297,1,9688,3554,Normal
662,0.2795980164377805,2,412,9758,Normal
1012,4.4183287660280195,2,1681,5036,Normal
1390,0.18676684403346122,0,9582,7117,Normal
836,0.2815137977978433,2,528,1974,MITM
1309,4.410306647495963,0,3145,2442,Spoofing
1075,2.1337144948305906,0,9789,3813,Normal
580,2.1940430515634324,0,9618,3835,Normal
239,4.369207692388793,0,7728,4914,MITM
1087,0.3582629797518537,1,5286,4687,DDoS
1097,1.5885903985797627,1,6340,8066,Normal
1477,2.1398446133880906,1,6244,9079,DDoS
531,3.7665326273211384,2,4793,989,Normal
991,2.0390059163344127,2,8192,4533,Normal
527,1.7463362741311084,2,7163,8471,DDoS
1134,0.17119268556012684,1,6855,9134,Normal
1132,3.2577181319332786,0,1353,1426,Normal
161,2.0743752127909723,0,6867,9793,Normal
1097,2.850994970165984,2,9170,5494,Normal
1126,2.790766405609625,1,6130,9843,Normal
249,4.126587953968425,0,2826,9838,DDoS
1111,3.8937999971780552,2,944,6635,Normal
1335,3.417344475879082,1,7472,7771,Data Leak
177,0.6522358271142843,0,9193,9149,Normal
1132,1.331872073656344,0,153,3514,Normal
174,1.2216279096778149,1,1630,7904,Normal
107,4.3936415726618625,0,4393,8641,Normal
1280,4.590573278949678,0,7598,3348,Normal
785,0.6120068259749066,0,5611,7706,Normal
100,1.2805438772587414,2,9175,801,Normal
691,1.6634971866070583,0,9616,4778,Normal
1391,4.944815943993162,1,7957,8105,MITM
911,0.22412082426094174,2,3393,1905,Normal
642,0.7019106197693219,2,3517,2346,Normal
231,3.026286949949503,1,3495,4799,MITM
1396,4.262216530564375,0,8166,9352,Normal
255,2.7374213676394445,1,2429,9276,Normal
477,1.0448501182977652,2,3704,5576,Normal
124,3.1387089566420054,1,7649,3503,Normal
1135,1.9391616450828468,1,5855,5725,Normal
786,3.471833885849216,2,7598,9636,Normal
631,4.399917431658314,2,6189,4619,Normal
185,0.11855835720744805,0,9730,1625,Normal
220,4.193138209976513,2,1896,8175,DDoS
171,2.9293469737313935,2,4020,7836,Normal
1342,4.0513594978749055,2,1338,8769,Normal
168,3.553193937482119,1,7161,3242,Normal
676,3.8871444859119966,0,3615,8664,Normal
1416,3.60017924143807,1,1503,3078,Normal
813,2.069037987872681,1,8180,4500,Normal
922,3.98988432513287,2,6018,6687,Normal
1424,2.2479616313264685,1,6555,6492,Normal
851,0.45969385442725275,2,6490,7003,MITM
149,4.1456361197090095,1,6720,5695,Normal
1335,0.1862619901724368,0,535,5353,DDoS
146,2.3582321940872633,0,2342,8305,Normal
611,4.152379110747741,0,4488,803,Normal
76,4.105890838057495,0,2390,1026,Normal
938,1.6381202444651994,1,9657,2287,Normal
1030,0.2868630462602961,1,7872,8045,Normal
224,4.354902879272557,2,8231,7856,Normal
547,0.8353001334230918,1,7991,9667,Normal
1441,0.9905824613350932,0,3828,2546,Normal
210,3.3367851599196645,2,9686,6242,DDoS
848,4.608524074233965,0,5932,1789,Normal
554,3.788841854474608,2,2288,3527,Normal
1465,4.416285560638238,2,8679,4008,Normal
367,2.5348881440122586,1,9465,6583,Spoofing
165,2.278470507189655,1,806,115,MITM
1059,4.16738021793288,1,8348,3047,Normal
1288,1.7362899539671646,2,4067,5676,DDoS
157,1.8795116390378235,1,3490,3979,DDoS
554,2.369393722434059,2,5980,454,Normal
1273,0.24497737307374856,1,6457,3556,Normal
989,3.0521290018974936,1,3086,2423,Normal
67,4.099029429014863,1,1890,5157,Normal
659,4.609863963137591,2,9579,8019,Normal
927,0.971091426632912,0,6222,8933,Normal
282,4.584913562402973,1,3669,1443,Normal
223,0.3055659986781676,0,1654,483,Normal
585,3.0228904609277434,2,6753,4371,Brute Force
381,1.9769550780912892,1,1074,2032,Normal
295,2.462855747079437,0,1396,6812,Normal
680,3.1289836262088064,1,217,1518,Normal
1081,2.70981164354005,1,9988,6979,Normal
1359,2.2166032092141275,0,4621,3087,Normal
945,3.2550133905825533,2,1737,9503,Normal
610,0.8654773519923277,0,1466,7575,Normal
1078,4.4042176224294485,0,7648,4432,Normal
861,2.3837287219170507,2,3163,1616,DDoS
981,1.887713804411963,0,188,6781,Normal
1442,1.8254424456929097,1,5149,6947,Brute Force
1026,2.8562348007717806,0,6318,8317,Normal
318,3.183940515799431,0,9739,9919,Normal
1383,4.058796255836103,0,7085,2480,Normal
656,3.1196166318885155,2,4651,6002,Normal
466,0.15889852269281055,1,9738,1806,Data Leak
1144,0.8410635880067501,2,691,787,Normal
1213,1.5264956563220986,1,170,59,DDoS
583,2.921735196984621,2,5601,1685,Data Leak
1083,2.78288417932019,1,6353,5659,Data Leak
1131,2.8208664977796998,1,3688,3217,Normal
874,2.0185938222979942,1,2538,9339,Data Leak
257,2.121673747543846,0,5134,9072,Normal
869,4.7697055636541466,0,6602,1893,Normal
332,2.0798831877399606,0,9567,8613,Normal
413,2.221871536369328,0,4101,5475,Normal
898,1.0681304206171627,2,2566,7075,Normal
1477,2.5530470703556722,2,915,6623,Normal
1047,1.412882348277589,1,6563,7767,Normal
1178,3.2198551240612887,1,2005,5376,MITM
1050,4.99265852910871,1,1467,7885,Normal
903,4.558718447304684,0,4922,8397,Spoofing
395,4.456575690542974,0,8802,2777,Normal
1406,3.6862212048694416,1,6317,787,Normal
415,2.221895983775365,0,8055,3052,Data Leak
1082,1.9662182924315226,2,2523,5428,Normal
267,3.7230740989576785,1,6025,1298,Normal
760,2.6204116723427213,0,4601,2754,Normal
618,0.229882392618228,2,3027,9618,Normal
651,1.1093285125632932,0,1585,8154,Normal
105,0.841385431482389,2,8587,929,Brute Force
451,0.6934781911676903,0,4142,182,Normal
1424,4.74879552400266,2,7391,2814,Normal
1348,2.5261333479928765,2,2896,4519,Normal
223,0.2841258188349299,2,839,3146,Normal
604,4.158656276162091,1,9403,1165,Spoofing
269,4.873984606129401,2,8004,724,Spoofing
403,2.2251651755518767,2,2906,9848,MITM
821,2.682891884256274,1,5535,4058,Normal
768,1.5122297403954268,2,4459,9132,Normal
406,2.9833177192594182,1,7123,807,MITM
1385,4.533832617536462,0,6676,1503,Spoofing
1206,4.677269996766208,2,6351,1808,Normal
552,1.2975619401398688,0,3429,5546,Normal
876,1.9854498628451998,1,6084,1604,Brute Force
1156,3.116406097158066,1,4983,4978,Spoofing
1184,4.139530886434058,2,9456,1188,MITM
1246,3.5269843716417486,1,5444,169,Normal
1374,3.989852882948684,0,8733,9013,MITM
909,1.959188244512521,1,5542,8212,Normal
1253,4.200318261569551,0,9431,244,Normal
432,0.8644604527653181,0,8576,2780,Normal
571,3.742744032536403,1,9661,7059,Normal
794,4.820858201882881,1,908,2055,Normal
1179,0.31044806759443727,1,2597,1682,Normal
1139,1.604579930409455,1,6958,5601,Spoofing
1002,4.270229295660074,2,3986,6088,Normal
1302,3.701774137767274,1,51,5339,Normal
579,0.5393067605573068,2,9721,5183,Normal
110,0.6824782396355101,0,9083,8608,Normal
1132,2.2342442651235963,1,5452,6079,Normal
1435,3.856293714722339,0,1580,6914,DDoS
1480,3.63701688016332,0,1102,7130,Data Leak
1341,3.783783497388518,2,1260,3502,Normal
1482,1.8288448522215421,0,2859,2378,Normal
825,4.749503269766856,0,9779,5746,Spoofing
188,2.260155892070579,0,3124,460,Normal
999,3.625484741098603,0,1785,6609,Normal
612,4.3552756936613495,1,976,8814,Brute Force
1049,0.5766636272305568,1,9707,9367,Data Leak
559,0.4179304135188047,1,1478,7111,DDoS
326,3.117775527090273,0,9813,7461,Normal
175,4.9428667276755,0,9276,8711,Normal
850,2.279168496828264,1,4487,1434,Normal
1190,3.101552020112817,2,4879,5982,DDoS
1416,4.813560193603219,0,3391,6867,Normal
917,1.4391674780236172,0,8109,4951,Normal
387,0.8392839598727826,2,7136,7419,Spoofing
407,1.389934413672834,2,78,2498,Normal
1007,4.005348975803852,1,6603,5034,Normal
1474,2.504854088691911,1,6187,7436,DDoS
652,2.2938881881696322,2,8044,9654,Normal
1033,0.6828121639506164,2,5685,1892,Normal
484,3.7134417701876914,2,9374,1571,Data Leak
1425,0.9454792936831931,0,2553,5852,Normal
1221,4.205021165773051,2,8633,670,Normal
915,2.247103503237238,1,5754,20,DDoS
1195,0.5657035060046013,1,227,2021,Normal
988,1.2357509091754457,1,6219,2424,Normal
1462,2.534541396696436,1,6710,788,Normal
804,4.663214123436927,0,5216,5920,Normal
1286,2.845436778558019,1,3093,3940,Normal
867,3.664327519787572,2,5546,2539,Normal
52,4.707148207863018,1,6741,7897,Normal
617,0.6824263178277459,2,3567,8426,Spoofing
1016,0.4082851756984288,0,6373,855,Normal
127,4.2666821435515345,0,4495,4256,Normal
1127,1.3067651947782075,1,8013,3844,Normal
1308,0.4312442623220776,0,4363,2928,Normal
1348,3.8189576580750195,1,366,4832,Normal
1258,3.3483140334258223,1,1808,7397,Data Leak
726,4.092796170219532,1,4632,2649,Data Leak
1269,0.3114926855885973,1,6188,400,Normal
1497,4.7805270391011945,2,233,4547,Data Leak
1027,2.1199527103562543,2,4853,4828,Brute Force
356,3.3686410430879126,0,3775,1098,Normal
1202,2.788469830315343,2,7035,5725,Normal
1098,4.370663967891953,1,4508,4350,Normal
892,4.182682558228197,2,3399,4790,Normal
391,1.4339797930132825,0,1852,3444,Normal
777,0.6763903228027354,1,7728,8235,Normal
1468,1.1701652246857714,0,3823,1975,Normal
596,3.924119053414133,2,4426,2191,DDoS
71,0.44235169271245534,1,9717,2557,Normal
1063,3.183159294763363,1,9803,4784,Normal
231,3.7651073165511373,0,7561,1311,Normal
315,0.5291848767555354,0,2681,1049,Normal
57,3.5046681336384595,1,1542,4174,Normal
1487,0.1546408579252769,0,8791,2266,Normal
390,1.1087323118177486,0,2807,1884,Normal
1025,1.2046992448358604,1,5884,7262,DDoS
977,2.293070331359729,1,6746,717,DDoS
236,3.2695376350926755,1,8504,2972,Normal
641,3.138889978031864,1,7172,1148,Normal
1225,2.0519453693158853,2,9883,64,Brute Force
655,4.730285318182481,0,5286,4300,Normal
1346,0.7520576265724603,1,6535,2105,Normal
523,1.008524508939803,2,6676,3543,Normal
462,2.359380025645936,0,301,9120,Normal
1333,2.757735457779402,2,9763,2317,Normal
1182,3.7853266082422308,2,7699,5631,Normal
367,0.9432410316199149,1,6308,9663,Normal
828,2.8979301497779963,1,8052,7964,Normal
1182,1.814487677991859,0,4874,2281,Normal
303,2.5464029385441758,1,8889,3805,Normal
316,1.0316732237090773,2,5905,2804,MITM
478,3.443315810621759,2,4353,3948,DDoS
72,2.1731867564983895,1,3433,8947,Normal
649,1.0447128204105807,0,5235,3826,Normal
817,4.782406164389763,2,1509,8554,Normal
699,1.11102736505506,2,8548,1868,Normal
515,0.32453168471011434,2,173,1486,Normal
136,1.9658499887397316,2,3506,2769,MITM
1050,4.445957772509797,0,5706,4224,Spoofing
1316,2.0806791797863484,2,258,1303,Normal
299,1.9391484027433785,1,2890,6109,Normal
1401,1.5154458738644492,0,7262,8334,Normal
1179,1.7876181045857662,1,2094,9252,Normal
632,1.3167173607340572,0,2875,1867,DDoS
733,1.3991723948305432,0,1486,5139,DDoS
1005,0.4035586208894414,1,1041,2343,DDoS
282,0.11870655585925831,1,5164,8042,Spoofing
983,3.420702820922258,0,7677,4251,Normal
461,4.8313491179817305,0,7755,638,Normal
651,1.5972644017207873,2,4801,9743,Normal
745,1.280999967434553,1,4551,6649,Spoofing
84,0.520876506497195,2,2850,1014,Normal
835,0.890600109691674,0,951,3968,Normal
500,1.5090206857556696,0,4774,2894,Brute Force
725,4.113362986902606,1,2288,3751,Normal
1398,1.961896222927202,2,4076,7705,Normal
1391,0.42309409547008237,1,6847,2224,Normal
500,3.277577641194576,2,9824,7299,DDoS
1289,3.006520675245965,1,3903,3073,Normal
1311,0.6410963673546821,1,9517,5883,Normal
540,0.8622510301444191,2,1874,2769,Normal
537,3.8204825902108936,2,2069,2933,Normal
1205,2.578355426949444,1,730,7169,Normal
1350,3.636758273509238,0,6149,9500,Normal
578,0.7232797786390783,1,4609,8288,Normal
626,0.8704375174221382,1,260,6781,Normal
253,3.035884489490621,0,3544,8900,Normal
656,1.1369451434641262,2,4237,3929,Spoofing
1336,0.5394593518654416,0,6390,1712,Spoofing
1380,4.644676681668953,0,7764,7849,Normal
1278,4.583084675975149,1,3866,9153,Normal
179,3.3349342919971723,1,3907,8299,DDoS
62,1.5338530254155331,2,5789,4043,Data Leak
1371,4.546103915151646,0,8200,990,Normal
1087,2.311429297691934,1,5149,2695,Normal
189,2.1108621924174087,2,645,6598,Normal
236,2.5938711861135064,0,357,4414,Normal
759,4.540205416848871,2,1241,6800,Brute Force
1326,1.8293776982593246,1,440,5136,Normal
250,0.8910158615123904,2,5911,5308,Normal
967,2.8295871879560397,2,6032,5865,Normal
427,3.7595121771415254,1,4911,243,Normal
195,4.306275143900724,1,1896,7119,DDoS
1350,3.153887690424211,2,4217,8559,Normal
625,1.0790958465891323,2,8993,1354,Brute Force
1069,1.189108651795044,2,9577,585,Normal
1298,2.891396656591379,1,838,6298,Normal
744,3.8077189645507645,2,6476,5681,Normal
286,4.618505077130241,0,8955,1306,Normal
328,2.451160878079116,2,3870,9739,Normal
1121,1.7782967220949322,2,9444,3959,Normal
437,1.2182132078726886,0,6478,1508,Brute Force
1127,1.8483089828788006,2,3084,335,Spoofing
560,1.328968680481962,1,1331,7175,Normal
972,4.662893281350002,2,6607,2720,Brute Force
72,0.9986040562940454,1,9346,6145,Data Leak
958,1.2531405169020564,1,262,1822,Normal
615,4.388879183901289,0,2942,6234,Normal
759,2.4992750920221436,2,6401,4013,DDoS
155,3.8891361957452277,0,5993,6235,MITM
863,4.4397031973120615,1,3190,5851,Spoofing
1203,2.581106318426912,0,5668,8086,Normal
305,2.6115434551599637,2,7502,7287,Normal
1447,1.795685785313656,0,9985,3964,MITM
1271,1.6542318552111264,2,4437,9683,Normal
698,1.6530306941391086,1,9125,7173,Normal
951,0.1361917611656511,1,6891,709,Normal
558,0.6848590191112653,2,9450,9399,Normal
273,1.5464913697264968,1,8483,3586,Normal
766,1.717627191086353,0,3401,901,Normal
850,0.5035219172402365,0,3098,7043,Normal
438,3.3461912717459925,0,7153,1602,Normal
1127,1.6625026412337174,1,227,306,Brute Force
156,2.044820964424972,1,4676,7494,Normal
683,4.371850656921887,1,1760,3103,Spoofing
268,3.5440604618727183,1,6130,4252,Normal
271,0.7907364848038176,0,5233,4474,Normal
1361,2.9110345195754532,1,1881,5030,Normal
299,1.4647027713709306,1,6763,6342,Normal
88,4.696170762064461,1,211,4684,MITM
1192,3.209363037779692,0,166,8012,Normal
133,2.4908491018290966,0,3969,4056,Normal
96,3.1558957563761636,0,8550,3772,Normal
248,2.3679533991467827,1,2414,7271,Normal
324,4.934321187646076,1,8011,2790,DDoS
364,4.033612653295708,2,6485,1193,Normal
779,2.6187476926631468,2,8370,6400,Normal
897,4.2766694751745975,2,2997,5570,Normal
1447,4.964527097204813,1,2907,6644,Normal
204,3.1270873141479734,0,3097,1894,MITM
1360,4.623937032075738,1,7585,5876,Normal
191,4.495445926740829,2,4157,3946,Normal
1059,1.6331725530531895,2,7424,5519,Data Leak
700,2.2929707959562085,0,6127,6852,Normal
279,4.0362309499944695,0,6486,7394,MITM
1191,4.859415403138274,0,4831,7885,Normal
448,2.1955488088531894,0,2736,2849,Spoofing
93,0.7210870016512204,1,2592,7814,Normal
119,1.1353402811057585,0,7978,1870,Data Leak
651,2.2652022172903945,0,2540,1884,Spoofing
1077,4.122350003460344,1,4098,2061,Normal
170,3.817685083335713,1,977,6655,Normal
244,2.39892775231028,1,8301,9048,Normal
548,0.6262040219588888,0,3574,9147,Normal
219,1.5567922031124695,0,9151,8614,DDoS
376,2.4203813938418173,0,3784,5587,Normal
1439,4.490857835529583,0,7829,8642,Normal
959,3.9710325816160883,1,7809,1865,Normal
1391,2.968779304153408,0,6085,3920,DDoS
596,2.73449350005886,2,2759,3758,Normal
235,0.5985612309321381,2,1161,4387,Normal
676,3.3590106941736453,0,2312,8155,Normal
838,2.8973514532041604,1,8693,7493,Normal
263,0.13641008496356433,2,5983,502,Normal
974,2.1175130424355797,1,993,7948,DDoS
1306,1.6993527141191718,1,7309,9938,Spoofing
1215,4.223466493921684,2,1627,483,Normal
746,1.5001966275311214,2,6136,2769,MITM
380,3.5891019538381075,0,914,7576,Normal
935,1.44732079273457,2,9794,9931,Normal
420,4.243724066139418,1,2347,7620,Normal
1023,2.0017062152487606,2,6829,6564,DDoS
472,2.1991970482245247,2,8331,3023,Normal
216,0.9667142894430372,1,5756,6580,Normal
429,0.5485420975219751,0,2547,5657,Normal
667,4.453017324932028,1,1234,7615,Normal
731,0.969656163602089,2,6083,192,Normal
1262,3.4317590386285612,0,2285,2504,Normal
217,4.240329480822856,0,2650,5997,Normal
1133,0.666638692195106,0,1557,5827,DDoS
1412,2.460305388230084,2,6325,4843,Normal
337,2.320226977890562,2,8821,9332,Normal
512,3.77628673056347,1,1081,109,Data Leak
375,2.1344925107068353,2,984,7481,Data Leak
996,3.689053902068138,0,6965,9471,Normal
1247,3.82473707420495,1,8386,3403,Data Leak
851,4.920337141373517,1,5618,8839,Normal
746,0.5005394397928975,2,7977,1965,Normal
1015,3.136885223047855,2,1998,4908,Normal
284,2.033158187247039,0,8974,4661,Normal
54,2.859711163848365,1,6304,8043,Normal
628,1.5799578302932522,1,6730,2829,Normal
1460,4.181588299635147,0,3962,6141,DDoS
1353,1.3809185677307299,0,5301,1166,Normal
414,0.3400228059172955,2,5675,9331,Normal
1340,0.31676255173183826,2,3624,5148,Normal
239,2.03935896406691,1,6546,4361,Normal
310,1.0147141648306734,0,2280,1631,DDoS
967,4.44199908558736,1,4179,1400,DDoS
781,2.9465985301914355,2,8927,5227,Normal
192,2.4981264902175715,1,4148,500,DDoS
95,4.84037227212104,0,3890,4996,DDoS
529,2.8422976706971634,2,6495,2662,Normal
284,2.8362965079696343,0,6265,5898,Normal
666,1.920436012627233,1,3728,3851,Normal
231,2.9384816922211043,1,1620,5094,Spoofing
1341,3.447172510523639,0,994,9772,Brute Force
877,1.6949368959038338,1,8280,4203,Normal
793,4.073531992694996,1,3059,1930,Normal
270,4.507142221637081,0,6810,3340,Normal
759,4.255021403473812,2,5021,2412,Normal
193,1.3133646949879842,1,4324,9692,Normal
860,3.469985934481741,2,6077,6660,Normal
738,0.44650367698657073,2,9113,645,Normal
156,0.9037397688422295,1,3519,1158,Normal
753,1.3800040355174468,0,1747,1368,Normal
370,1.0902092094686602,0,5551,4385,MITM
1032,0.9318914077162698,0,3372,3375,Normal
449,2.594622105201267,1,9785,2572,Brute Force
1219,3.800673759181859,1,8896,3742,Normal
812,3.147088663490863,2,2111,8056,Normal
800,3.26635667162927,1,1353,1881,Normal
1081,3.7197851627657887,2,2254,4255,Spoofing
61,3.256705879547225,2,6172,2180,DDoS
158,4.874426133793221,0,5146,4244,Normal
261,2.6577350028118705,2,8268,5997,Normal
849,1.6007026445636607,1,4498,1748,Normal
1170,4.7204249827862474,0,4760,5074,Normal
573,3.0306838149849176,1,533,9207,Normal
1460,2.155219346778049,2,2965,3141,Normal
1181,3.792112332580032,1,947,1158,Normal
1037,1.6677829523958703,0,3793,880,Normal
1152,1.7582389181304992,2,2483,4756,Normal
1247,0.8418970431564603,2,4489,2436,Brute Force
507,2.457123457426834,0,5568,3942,Normal
738,1.8999027010739522,2,8411,6723,Normal
961,0.40720263827940695,1,3260,8455,Normal
303,1.526772981040923,2,7935,9381,DDoS
71,0.23234995437692502,1,4194,7551,DDoS
1093,4.590292801892586,1,9578,7564,Spoofing
1172,3.4316027576582213,1,9552,8893,Normal
1090,0.5255305248299513,1,8856,9935,Normal
85,2.9896307769675574,1,3286,4647,Normal
1459,1.4156256420556643,2,5283,9549,Normal
189,2.967137652182738,2,7853,9546,Normal
610,2.5045080329380585,2,3326,8584,Normal
129,2.835362065385606,0,4294,3974,Normal
1171,1.6328990444504297,1,8737,3350,Normal
1079,3.6676087609135575,2,9130,2536,Normal
440,2.015839253879713,1,6012,1462,Normal
1253,2.915554225841693,1,1896,755,Normal
337,0.16160474170895836,1,421,6899,DDoS
733,2.693003841475726,2,3346,205,Normal
290,2.6562633525522363,2,5637,8939,Normal
1159,3.0911901400877158,1,6603,1196,Normal
60,2.9649834188827136,1,627,9456,Normal
174,4.94398586379744,2,8024,2783,Normal
962,0.3356716892547694,0,4600,9042,Normal
182,2.5249371089756805,1,6997,5089,Normal
385,4.124490777457499,0,5969,1473,Normal
529,3.672797219824986,1,7312,7046,Normal
835,4.994430843340947,1,6294,5496,Normal
657,2.9962636934656803,1,5708,8251,Normal
1480,4.448947770588114,0,416,110,DDoS
987,3.3159213565147105,2,9132,2402,Normal
96,2.89039552716217,1,5187,7303,Normal
1222,0.13151601796413448,0,5596,8108,Normal
1088,0.24363193855360787,1,6986,9334,Normal
137,2.825705411969505,1,3209,7390,Data Leak
808,4.036720251508709,1,7175,5409,Normal
1228,4.506621281445604,2,7292,9616,Normal
820,3.347733408909948,2,7245,2749,Normal
1401,1.3129754381650198,1,2264,603,Normal
971,4.38268902035463,2,1063,3133,Spoofing
395,2.76947654787424,2,9100,5888,Normal
213,2.7901014853858324,0,9840,1102,Normal
221,2.630916242255335,2,6895,375,Normal
1068,2.5516505328850094,2,7353,4879,Spoofing
703,4.248280291287768,2,8520,1263,Normal
1023,1.1894672286880192,0,3774,279,DDoS
1224,3.368538305965762,1,5351,2498,Normal
591,3.727141534744649,1,6754,2349,Normal
236,4.570830331692934,0,9274,9937,Normal
903,0.6118966016189442,1,4581,1076,Normal
1028,4.271858993062193,0,9787,4832,Normal
927,3.103624550605069,1,5767,8514,Normal
1402,2.3501343096139524,0,78,1370,DDoS
1395,1.2761517381316418,0,4674,4304,Normal
700,2.466809981680699,0,4232,8142,Normal
993,3.8652423627625407,2,556,4583,Normal
1361,2.182321592734592,2,5898,2657,Normal
461,2.8602899397792543,0,1081,9848,Brute Force
