packet_size,duration,protocol,src_bytes,dst_bytes,attack_label
441,3.7556199084005746,0,8465,1960,0
468,2.9585069489760825,1,1389,7045,0
338,4.814645487525255,0,8357,1048,0
428,1.9368658396661502,0,9759,5772,0
280,1.4999892227811178,2,6154,2529,0
1067,4.356135728128355,0,5420,2964,0
90,1.1956196087453181,1,8920,7137,1
1101,4.819790443258995,1,2043,963,0
184,0.15955692598010007,2,4197,536,0
250,4.852406250867431,1,3496,7340,0
829,0.311483568557823,1,778,7179,1
979,4.466601257120549,1,213,7967,0
1106,2.6857354345228694,0,3762,8734,0
1121,4.965527500984572,0,9768,845,0
552,0.4616031672034544,1,6731,5777,0
456,2.813885993566472,2,3117,3036,0
854,4.849582424533585,0,5791,5947,0
148,2.6631794364337296,2,8783,2494,0
733,3.1840533268627866,1,2720,2719,0
775,3.5091685760246243,1,8905,1884,0
1010,2.327251217362089,0,9127,4349,0
662,3.175034592411911,1,6047,5179,0
692,2.9631401284231913,0,8032,6610,0
1078,4.515674251405846,1,1,6430,0
1291,0.3226872636731436,1,6368,7154,0
552,1.4767196290019287,0,1949,6488,0
816,4.757016271975138,0,6732,4737,0
447,4.46229254106549,0,7833,6525,0
920,2.332718088649994,1,917,3850,0
844,3.1386497292275304,1,3174,689,0
442,1.4591677966075502,2,7014,5175,0
256,1.0217936826464304,0,89,8648,0
1088,2.372122184205913,1,1709,5078,0
941,1.831425917327659,1,3041,5448,0
913,2.9599149480692732,0,105,1179,0
792,0.4808997211284257,2,9078,9074,0
1314,4.874534557564216,0,8619,6406,1
613,4.932432647950054,2,1895,8591,0
1070,3.5209923986967517,1,6090,6907,0
145,2.72687219508619,2,8508,8800,0
534,1.6166853198030062,1,6082,1638,0
1480,4.087595596564048,0,634,5671,0
280,3.455182745514009,0,1925,6928,0
798,0.8968230027899674,0,2056,1382,0
1244,4.563543204019828,2,6917,1403,1
590,4.130432490323528,1,3144,9011,0
1109,4.754019575130428,0,9631,3292,0
574,3.656025591102964,0,552,9011,0
1233,3.1057344600853707,1,8907,419,0
1316,2.149390877824033,0,5383,4517,0
1159,4.670369568434665,1,3911,3302,0
627,4.343713058552001,1,9905,7857,0
731,0.3215714835203281,1,3389,9700,0
606,0.22919817503653483,1,9299,7870,0
1062,1.9446704977024432,1,8442,5693,0
695,4.071711320830981,2,2430,767,0
845,4.937653033643228,0,458,2044,1
1101,0.8370427664072881,2,207,1549,1
1413,3.0112405052254623,0,899,9956,0
1404,1.9663651974920056,2,21,6140,0
1421,4.852580549291556,1,8601,3716,0
1304,4.2263827233649724,0,894,4481,0
239,4.207810653084575,0,514,7898,1
1298,2.3965964829953545,2,7294,6548,0
1458,2.1326155614545597,2,4904,2293,0
1450,1.4396946524604608,0,7867,4837,0
1356,0.3762399335895429,2,4109,7758,0
682,4.337139643649761,2,7179,6793,0
677,4.083214944737381,2,1560,7638,1
1022,4.99861659910204,1,1266,7993,0
1332,4.983520501662136,1,3638,6007,0
1432,2.821615357452875,2,8941,5542,1
759,3.8680383343845017,2,3427,9092,0
1484,4.729352076423897,1,4780,6356,0
698,4.263272214319316,1,1927,8433,0
367,1.3120056985416686,0,2356,7380,0
1298,2.3076662630194584,0,4790,2385,1
1307,0.7328811342423255,1,306,4268,0
733,4.7748500335677395,2,7979,671,1
713,3.0702557088093125,2,3665,163,0
1447,1.2203497469669675,2,7057,8656,1
1306,3.3913333535886983,2,661,4592,0
1186,3.1288283782436896,0,4644,4795,0
491,1.8549973183609187,1,8503,4798,0
613,0.6564322017781822,2,2920,6036,1
1341,3.3907086584047184,0,9274,2355,0
1459,2.6495077344285876,2,8946,5887,0
1460,3.884360119504633,1,6236,7961,0
1186,2.648801155448768,0,6078,5827,0
1001,4.275689351560847,1,352,8737,1
1154,2.8043435099949794,1,9094,4719,0
748,2.848596060523393,0,7005,593,0
162,4.3956026530258905,0,158,4839,0
51,2.0770660444407456,0,956,7394,0
691,0.7566746194081396,0,2071,9651,0
269,0.24103511393536098,0,8595,3493,0
904,3.8001725528007335,0,9579,6164,0
1298,3.139516801631977,0,3453,2672,0
434,3.5499908636861957,2,6675,4200,0
1476,1.1435243913936628,1,955,16,0
1203,0.7682202303751718,0,6295,3191,0
1126,0.17126886177262146,2,1712,392,0
779,1.8178790381523253,2,4703,8616,0
1489,2.9905966655877023,2,6563,6272,1
296,2.0219958209886886,1,9465,571,1
885,2.243627117916273,0,5631,3631,0
252,4.530377603019367,2,9633,6172,0
1257,1.806451788414172,1,9989,9312,1
172,2.618548496883073,1,1394,7177,0
450,3.9398997624316014,1,9461,8433,0
816,2.0430596333742237,2,4732,3897,0
343,3.1482248311165804,0,3714,8123,0
329,4.325582172859051,2,529,2279,0
933,4.752651055922446,2,2958,8980,0
247,0.8206600565522859,0,7904,7451,1
1031,4.640279363291323,0,3591,8906,1
801,2.511369836089737,0,6895,775,0
193,1.3653975026648961,1,9131,6869,0
658,2.3497652055674805,0,525,2247,0
1274,4.902159618898837,2,6477,7088,0
1197,2.5138286605650615,0,1,78,0
236,1.7108828904087905,2,374,8080,0
1399,3.203664186151957,1,4648,7099,1
513,1.2767135320131462,2,2365,3926,0
1422,0.4717303077324533,2,1525,9047,0
709,0.7315106373621812,0,1646,7340,1
813,0.727424610893085,0,13,7083,0
1004,0.8443231982102424,2,4599,6230,0
452,0.7802531459821097,0,2278,9223,0
1419,3.240286249535752,1,3155,4940,0
196,0.9912124135558097,1,8321,3271,0
1221,1.7937696882869298,0,3814,3456,0
913,4.494263208539458,1,3216,7788,0
538,2.422412037288075,0,8219,8599,1
978,3.3710329187530337,2,2113,7650,0
600,0.9443673688879862,2,9444,2711,0
387,1.0422161921624868,1,4356,1668,0
921,0.30025621970574645,0,5543,147,0
690,0.9277818090536063,0,4555,6420,0
522,1.4650926612565975,1,7062,365,0
200,0.9673513729560594,2,3374,9866,0
1488,0.5346424154095726,1,6430,4531,0
1371,0.691115768392944,2,3466,5330,0
312,2.3578159633603564,0,3081,5510,0
193,1.1110352201883835,2,629,8754,0
395,1.88492231913557,1,269,8964,1
673,2.566744627188799,0,5724,6493,0
1066,3.4829346602838904,1,5897,5439,0
930,0.2926294852213848,1,3432,9765,0
51,4.017110954654309,2,9472,6511,0
946,3.1767119085054483,1,6276,7504,0
1377,0.5006192565494724,2,5895,1246,0
303,4.380535258123208,0,7115,3839,0
502,4.612274762605884,2,6656,8551,0
1110,0.39928200328883245,0,575,2376,0
1233,1.4567004759212985,2,7029,3009,0
1064,4.050386270986,1,6099,9154,0
58,3.7664724828799265,2,9499,1827,1
1306,1.004152994846249,2,3192,6979,0
1172,1.1258116843498807,0,3178,9805,0
865,1.9153133036777719,1,6052,9832,0
257,2.4741626274360047,2,2734,8569,0
1204,3.1294483804984505,1,6116,4285,0
453,1.907676833891885,2,3568,6910,0
201,2.366420109052425,2,9847,8561,0
103,3.7626075968554074,1,9771,2196,0
1193,0.27974769416392975,2,2203,3747,0
677,1.3369410272857019,1,1390,8843,0
636,3.595412970834307,2,1742,5978,0
1493,4.486513504667276,0,1925,5607,0
1495,2.6072194663667645,1,619,769,0
153,2.707356077800047,2,1274,780,0
303,0.6251428555649027,2,956,9908,0
1300,2.292320597434928,0,1939,6303,0
1185,2.709824605629614,1,3953,3983,0
559,1.2881054678101755,2,968,9503,1
148,1.419291831651967,0,9508,8714,0
202,1.9486923992126512,2,9235,521,0
963,0.19834886911085922,1,281,9127,0
927,1.6781879113575737,2,6262,7569,0
387,1.136095234283069,2,1058,5784,0
871,1.704737025671782,2,4293,4583,0
1236,0.686834445914331,2,5178,5946,1
1006,4.463583675625485,0,6980,4941,0
210,3.008603022414839,0,9200,6267,0
850,3.4276013638079994,1,1229,7128,1
447,3.966939069175958,0,9227,2461,0
1350,2.542366774752381,0,4585,685,0
865,0.5259094116283761,1,8467,2160,0
1465,2.7318220549108845,0,2740,7031,0
1208,2.975521478302308,0,2289,9759,0
1268,3.7526534235032174,1,1239,5341,1
450,2.2151317765254293,1,5370,38,0
689,0.7251434836982624,1,125,4875,0
1106,1.4905019384137501,2,7473,1256,0
737,1.8791032523533122,2,9400,7697,0
509,3.2649944825248465,1,5342,2196,1
1004,2.8968136928776684,1,7351,7165,0
519,1.8448739568994468,1,6638,301,0
1448,4.9339247190856,2,6570,7527,0
1095,3.068296614848747,2,3249,6381,0
799,1.262411279506373,0,9110,646,0
87,0.5987341158399784,0,7595,9951,0
279,0.849009782003227,1,6294,8789,0
1438,1.30519286908409,2,6527,8853,0
612,0.8873387289718229,2,5757,4330,0
487,1.0141784178513984,2,1969,9560,0
1356,1.496966326599851,1,891,7003,0
76,0.9495306169442986,0,4470,3537,0
275,4.4941505806694835,1,7175,4558,0
1350,0.4931453537420468,0,9556,6579,0
847,2.670105808894248,0,8320,8474,0
333,2.1109444522493415,1,9206,9678,0
928,4.913655222852172,0,9991,4082,0
1009,0.6489906206234565,0,6812,4183,0
502,2.049492435324134,2,7519,8652,1
1069,4.850405123049307,0,4612,3754,0
865,4.340984916880504,1,9710,1724,0
708,4.103653147651472,1,1198,1376,0
596,1.3637238525202053,0,5238,8706,0
1265,0.9373491782113226,2,6089,8894,0
1122,3.3763517776297123,2,6257,1653,0
66,4.65394234672517,0,7705,2066,1
1245,2.8281381757682564,0,3719,22,0
1293,2.9009021784025095,1,302,2460,1
207,1.4718975589353926,0,986,5926,0
526,3.870515372640491,2,4440,6251,0
1119,1.0165143679318647,0,4909,9496,1
1446,1.6860282583807942,1,3072,7295,0
567,2.1846385492204425,1,3124,3300,0
148,2.58729085555383,1,9519,6279,0
1110,1.2878076888338934,1,8125,8553,0
329,0.6627004412220974,1,3291,7353,0
1422,3.092038207964,0,4033,3727,0
546,1.5142897108772535,0,5105,6272,0
351,2.9480672849708003,0,703,5995,0
230,0.8563773048435913,0,8133,9476,0
656,2.457586499088606,1,574,514,0
1172,2.709688219502771,2,5704,448,0
749,0.3539353304298919,0,7848,6019,0
1042,1.749360963150211,2,5208,5343,0
1189,0.7586319170009738,0,6924,8033,0
240,0.410537355316562,0,3828,2520,0
302,4.950805138710732,2,3230,3081,0
1030,1.6795338403761428,1,488,1428,0
977,4.068384784687711,0,7114,3967,0
1234,1.347739208342443,0,9539,6445,0
1329,3.4393633388972535,0,3173,9114,0
1396,3.8251165134594647,2,1667,2159,0
177,3.0186298289784372,1,9829,5132,0
67,2.4107233238957764,2,4114,2547,0
615,2.118020479321616,2,3553,2979,0
619,1.8094545060606773,1,7761,2649,1
1396,4.654692806814347,2,1000,8505,1
735,4.170035098159873,1,9042,3083,0
675,4.828631862265912,0,1388,1037,0
1361,0.7090563950791692,1,5450,3489,0
903,3.6812506284978572,0,3712,7604,0
1011,4.697868238423085,2,1367,7544,0
204,0.9880420242117348,2,8189,2634,0
539,0.42583171009720977,0,9013,3983,0
1459,3.7314911815212897,2,454,1778,0
834,2.9149182545815684,1,9816,7902,0
1177,4.224961006115533,0,2772,5110,0
1466,0.7848846454688185,2,3726,5189,0
295,3.9968098281134625,0,7232,7378,1
1249,1.0879738682339484,1,4806,1124,0
1112,0.9019141200419521,1,2190,697,0
808,0.9049024098618654,2,9108,2179,0
587,4.091416129133773,1,2875,9596,0
970,3.359466381411381,0,5592,5251,0
457,2.663020581368685,1,1440,9235,0
574,1.8582693722051624,0,8927,1929,0
877,4.398282649984231,0,6059,1013,0
952,2.0229810263709136,1,7010,226,0
85,4.101337253410728,2,7117,7321,0
734,2.2517610519940705,1,9153,1828,0
69,1.9470277041820474,0,2989,7909,0
370,2.367130949781072,0,9218,5588,0
561,1.5767515834042964,1,6228,2023,1
449,3.763285962863631,2,6471,4966,0
703,2.563329911453148,2,2863,5891,0
1021,1.237842206219405,0,1177,1080,0
520,4.507915409045386,0,4760,5036,0
1216,1.981066984728736,2,11,2563,0
1165,2.7634090194585443,1,5252,3292,0
1427,4.54171334372628,0,4399,3586,1
883,3.1587661799785614,0,8234,4431,0
776,0.6728003994709839,2,9135,6841,0
903,4.705177405706028,1,5445,6643,0
100,3.1757694600499478,2,6570,3959,0
624,1.7410375118197223,1,9196,161,0
1263,0.7824331560505976,1,8212,593,0
1198,3.9907234274244505,1,406,3390,0
199,3.1383565040497166,0,9206,5997,0
363,2.7139593506839756,2,4431,6354,0
619,4.480073656949693,2,5243,663,1
1415,3.964126335000201,1,6542,9324,0
354,0.8432069106904808,0,6936,541,1
731,1.6274381321981866,0,8906,5433,0
887,1.3175967850908823,2,4146,5093,1
1127,3.7453368336061175,0,140,867,0
1052,0.264308930205319,0,4882,8623,0
493,2.892459455869451,1,6012,5469,1
662,3.836047560129384,0,963,6256,0
1042,4.3961516201325725,1,7151,9398,1
313,1.7762005687079467,2,8564,1169,0
1126,4.124160792892863,0,3610,830,0
1053,0.6420955110805154,2,9884,1651,0
54,4.2476162294991395,2,6894,1136,0
1176,0.7246944454267139,0,7311,2810,0
1269,2.0467077237458,0,105,8667,0
823,4.006747292319813,2,5539,9518,0
926,0.8345953940089915,0,9873,1019,0
1041,1.2233318366399435,1,6787,5237,0
933,3.639037585126025,1,2137,1283,0
1423,3.6281790290757647,0,4445,659,0
96,3.241623401137957,2,3530,2010,0
916,3.5003473778887906,0,1286,8590,0
872,2.7593497724032217,0,7052,1733,0
985,1.3338153886440687,2,3654,2125,0
705,1.7939103681692055,2,7102,2171,0
318,0.9898288123269858,1,2359,8266,1
419,4.5514077505347785,2,8105,3471,0
685,2.9586197943539907,1,8636,9028,0
1179,2.0641719421418356,2,6441,5624,0
706,2.36382843785625,0,5047,8691,0
169,4.741688364097895,1,8227,8329,0
880,0.851421875268793,1,5203,2097,0
1131,2.972526176882307,1,9667,5068,0
1419,2.5788545265338834,0,1798,6397,0
790,3.096125753629775,0,9600,2757,1
166,0.1887399007221185,0,5291,3920,1
840,4.373407153826342,0,5495,8186,0
1200,4.667379584169701,0,9900,1900,0
1466,2.869152599587124,1,6284,2610,0
1062,3.5135890369967724,0,7285,6900,0
1131,4.6202469677687485,1,1300,1449,0
683,3.5654693081356537,0,6869,8738,0
562,0.8474413102798807,2,9435,5017,0
851,2.923812964817385,1,3097,7999,0
1169,3.0729037272759943,2,4616,6052,0
1191,2.1782402893816917,1,9,2096,1
609,3.7085767545611423,2,5752,8895,1
537,4.678398372368172,0,9852,6404,0
1310,4.635285713243204,0,6295,9817,0
946,2.3091129198802474,0,4815,3331,1
1345,0.6548664246197008,1,1072,7462,0
1262,4.925721874915439,2,3225,5105,0
753,4.210600623585077,0,1316,2978,0
630,0.7108471378960075,2,5699,2839,0
839,4.6121252248251245,2,6807,3384,0
910,4.362492174104428,0,6674,685,1
296,2.6423064799177536,0,3683,7531,1
1149,2.9972496351501534,2,7227,4283,0
203,2.0551132489636386,0,3273,7736,0
1046,0.3683320302279536,0,7000,7710,1
1159,1.7424664840649147,0,145,1619,0
746,4.033981898130256,1,5010,6868,1
1358,0.12269691272255401,2,3040,1431,0
1293,1.7341459412866067,2,9654,9067,0
1142,2.051026598595622,1,9776,4713,0
1120,2.7332384543958224,2,482,9557,0
1058,4.607292520422527,0,3179,9435,0
143,1.7970953723932104,2,1249,4998,0
1007,1.800070689291516,0,630,162,0
1061,3.7137561157377674,1,8853,1974,0
502,2.3158679103600552,0,2852,3291,0
1277,1.2005636324059117,2,987,8461,1
961,2.316953629050198,2,7622,631,1
267,0.7901993998610193,2,7327,905,0
523,0.9642962338804942,1,9738,2014,0
481,2.542002086423451,1,8841,9833,0
390,2.152734702572285,2,9160,7896,0
600,4.5827449152336905,0,1100,204,1
1362,1.8757301056715026,1,6652,581,0
1327,2.9448829163624133,2,8632,5675,0
406,3.1980950108056994,2,7421,9032,1
72,0.16416283728283482,1,5016,5347,0
571,3.3513331228818823,1,769,9911,0
1173,0.972376237661782,1,1343,2643,1
851,4.80924455560033,0,4358,8017,0
1253,0.8284473659902535,0,9769,2297,1
1296,2.1316582062624163,2,6780,874,0
811,0.5182133735853549,1,6602,5560,0
491,4.984683834045142,0,2349,689,0
818,2.560755550623089,1,5699,4000,1
1065,3.017386584868215,2,1241,9614,0
1398,0.4286747392032947,0,1125,671,0
565,3.7748063049559715,0,9382,7927,0
1089,1.1285374061683704,0,6764,1171,0
841,4.500466018259497,2,5101,5591,0
385,1.1051842383618353,1,7843,9135,0
